id,label,template,placeholders,nouns,verbs,verb+noun
60343,"trying to pour water into a coffee cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a coffee cup']","['water', 'coffee', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
63108,"trying to pour water into a cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
120074,"trying to pour water into a mug, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a mug']","['water', 'mug']","['trying', 'pour', 'missing', 'spills']",trying water
173391,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
20635,"trying to pour water into mug, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'mug']","['water', 'mug']","['trying', 'pour', 'missing', 'spills']",trying water
130458,"trying to pour water into a glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
154589,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
128502,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
32680,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
7452,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
203312,"trying to pour water into bottle cap, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'bottle cap']","['water', 'bottle', 'cap']","['trying', 'pour', 'missing', 'spills']",trying water
106892,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
48707,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
96399,"trying to pour water into steel jug, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'steel jug']","['water', 'steel', 'jug']","['trying', 'pour', 'missing', 'spills']",trying water
140140,"trying to pour water into glass vessel, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass vessel']","['water', 'glass', 'vessel']","['trying', 'pour', 'missing', 'spills']",trying water
158465,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
19141,"trying to pour water into plastic glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'plastic glass']","['water', 'plastic', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
190403,"trying to pour water into ice cream container, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'ice cream container']","['water', 'ice', 'cream', 'container']","['trying', 'pour', 'missing', 'spills']",trying water
155100,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
123691,"trying to pour water into bottle, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'bottle']","['water', 'bottle']","['trying', 'pour', 'missing', 'spills']",trying water
94788,"trying to pour water into glass bowl, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass bowl']","['water', 'glass', 'bowl']","['trying', 'pour', 'missing', 'spills']",trying water
64857,"trying to pour water into a jar, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a jar']","['water', 'jar']","['trying', 'pour', 'missing', 'spills']",trying water
48553,"trying to pour water into lego, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'lego']","['water', 'lego']","['trying', 'pour', 'missing', 'spills']",trying water
87941,"trying to pour water into a plastic glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a plastic glass']","['water', 'plastic', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
140350,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
21596,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
172258,"trying to pour water into soaked rice and dal, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'soaked rice and dal']","['water', 'rice', 'dal']","['trying', 'pour', 'missing', 'spills']",trying water
118885,"trying to pour water into mug, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'mug']","['water', 'mug']","['trying', 'pour', 'missing', 'spills']",trying water
218904,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
80825,"trying to pour water into ceramic coffee cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'ceramic coffee cup']","['water', 'coffee', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
164191,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
219459,"trying to pour water into bottle, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'bottle']","['water', 'bottle']","['trying', 'pour', 'missing', 'spills']",trying water
53359,"trying to pour water into cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
120440,"trying to pour water into flat cup, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'flat cup']","['water', 'cup']","['trying', 'pour', 'missing', 'spills']",trying water
178268,"trying to pour water into a glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
200873,"trying to pour water into a mug, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a mug']","['water', 'mug']","['trying', 'pour', 'missing', 'spills']",trying water
166547,"trying to pour water into bowl, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'bowl']","['water', 'bowl']","['trying', 'pour', 'missing', 'spills']",trying water
102321,"trying to pour water into glass, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'glass']","['water', 'glass']","['trying', 'pour', 'missing', 'spills']",trying water
171339,"trying to pour water into a water bottle, but missing so it spills next to it","Trying to pour [something] into [something], but missing so it spills next to it","['water', 'a water bottle']","['water', 'water', 'bottle']","['trying', 'pour', 'missing', 'spills']",trying water
