id,label,template,placeholders,nouns,verbs,verb+noun
210553,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
84618,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
220797,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
147270,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
183585,rolling small bottle on a flat surface,Rolling [something] on a flat surface,['small bottle'],['bottle'],['rolling'],rolling bottle
77281,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
17459,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
10692,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
161599,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
108040,rolling bottle cap on a flat surface,Rolling [something] on a flat surface,['bottle cap'],"['bottle', 'cap']",['rolling'],rolling bottle
112078,rolling small bottle on a flat surface,Rolling [something] on a flat surface,['small bottle'],['bottle'],['rolling'],rolling bottle
72192,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
140289,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
90064,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
113545,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
154741,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
135376,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
37697,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
96261,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
44089,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
167728,rolling a glue bottle on a flat surface,Rolling [something] on a flat surface,['a glue bottle'],['bottle'],['rolling'],rolling bottle
183376,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
4186,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
117642,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
100588,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
192719,rolling a nail polish bottle on a flat surface,Rolling [something] on a flat surface,['a nail polish bottle'],['bottle'],['rolling'],rolling bottle
178654,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
218551,rolling a plastic bottle on a flat surface,Rolling [something] on a flat surface,['a plastic bottle'],['bottle'],['rolling'],rolling bottle
89092,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
139185,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
96353,rolling a pen on a flat surface,Rolling [something] on a flat surface,['a pen'],['pen'],['rolling'],rolling pen
181886,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
28118,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
11896,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
98778,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
75488,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
186217,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
175336,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
18495,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
177996,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
218188,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
63623,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
118672,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
40562,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
147273,rolling a pen on a flat surface,Rolling [something] on a flat surface,['a pen'],['pen'],['rolling'],rolling pen
58720,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
22885,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
78114,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
106608,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
52096,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
139987,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
29799,rolling a pen on a flat surface,Rolling [something] on a flat surface,['a pen'],['pen'],['rolling'],rolling pen
215675,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
131768,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
206485,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
129161,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
181738,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
125875,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
105452,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
106196,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
67634,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
105579,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
183859,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
101652,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
145481,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
66241,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
216584,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
218856,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
122678,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
163314,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
99500,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
60483,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
186180,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
103046,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
29491,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
121281,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
11891,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
96508,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
145563,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
187162,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
5941,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
216482,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
94893,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
152389,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
65589,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
173057,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
150858,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
166883,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
198542,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
202323,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
29520,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
135045,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
51467,rolling pen on a flat surface,Rolling [something] on a flat surface,['pen'],['pen'],['rolling'],rolling pen
155714,scooping card up with card,Scooping [something] up with [something],"['card', 'card']","['card', 'card']",['scooping'],scooping card
9829,scooping card up with card,Scooping [something] up with [something],"['card', 'card']","['card', 'card']",['scooping'],scooping card
